Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-23 18:30:00+00:00,214.40499877929688,214.52999877929688,214.32000732421875,214.47999572753906,258219,505.3699951171875,505.489990234375,505.19000244140625,505.2650146484375,70360,170.65130615234375,170.7050018310547,170.4600067138672,170.57000732421875,1947927,1178.22998046875,1178.719970703125,1177.3800048828125,1177.831787109375,28022,713.22998046875,713.5,712.760009765625,713.47998046875,52172,190.25,190.25999450683594,190.0399932861328,190.23500061035156,378919
2025-07-23 18:35:00+00:00,214.47999572753906,214.5,214.33999633789062,214.4801025390625,254883,505.2900085449219,505.45001220703125,505.0419921875,505.2300109863281,92129,170.57000732421875,170.63999938964844,170.47500610351562,170.5800018310547,1233552,1177.5400390625,1179.219970703125,1177.1400146484375,1179.219970703125,41684,713.3699951171875,714.0,713.1600952148438,713.719970703125,58570,190.22500610351562,190.36000061035156,190.16000366210938,190.25,365231
2025-07-23 18:40:00+00:00,214.48440551757812,214.57000732421875,214.44500732421875,214.53550720214844,243769,505.260009765625,505.2699890136719,504.8599853515625,504.9800109863281,67282,170.5800018310547,170.7799072265625,170.47000122070312,170.72500610351562,1251823,1179.199951171875,1179.199951171875,1177.5325927734375,1178.699951171875,29614,713.75,713.75,713.0900268554688,713.3049926757812,58537,190.25999450683594,190.3800048828125,190.10499572753906,190.27000427246094,442378
2025-07-23 18:45:00+00:00,214.52999877929688,214.67999267578125,214.5,214.63499450683594,320882,504.95001220703125,505.1700134277344,504.8699951171875,505.0950012207031,72307,170.72500610351562,170.9600067138672,170.6295928955078,170.94000244140625,2144013,1178.655029296875,1179.54052734375,1176.06005859375,1178.0,46158,713.280029296875,713.8499755859375,712.760009765625,713.6099853515625,50621,190.27999877929688,190.4600067138672,190.2100067138672,190.4199981689453,262880
2025-07-23 18:50:00+00:00,214.6300048828125,214.69500732421875,214.47000122070312,214.52000427246094,343021,505.1199951171875,505.1400146484375,504.9700012207031,505.0400085449219,69125,170.94500732421875,171.0,170.57000732421875,170.5998992919922,1917572,1178.2850341796875,1179.739990234375,1177.91015625,1178.7132568359375,28629,713.6494140625,713.8858032226562,713.3150024414062,713.385009765625,33773,190.40499877929688,190.44500732421875,190.22999572753906,190.38499450683594,251715
2025-07-23 18:55:00+00:00,214.5,214.63999938964844,214.41000366210938,214.55999755859375,210138,505.0199890136719,505.2799987792969,504.9800109863281,505.2449951171875,81932,170.58999633789062,170.8300018310547,170.5399932861328,170.81500244140625,913241,1178.8800048828125,1180.800048828125,1178.8050537109375,1180.800048828125,31601,713.385009765625,713.998291015625,713.1300048828125,713.7302856445312,70709,190.3856964111328,190.44000244140625,190.27499389648438,190.27999877929688,373778
2025-07-23 19:00:00+00:00,214.57000732421875,214.6300048828125,214.4550018310547,214.4600067138672,304147,505.2799987792969,505.3399963378906,504.92999267578125,504.92999267578125,300902,170.82479858398438,170.83999633789062,170.610107421875,170.6300048828125,760712,1180.4599609375,1180.8199462890625,1178.739990234375,1180.510009765625,34820,713.739990234375,714.3099975585938,713.530029296875,713.5499877929688,104298,190.2949981689453,190.49000549316406,190.28500366210938,190.35000610351562,359869
2025-07-23 19:05:00+00:00,214.4600067138672,214.50880432128906,214.31500244140625,214.38999938964844,207046,504.94000244140625,504.94000244140625,504.6400146484375,504.80499267578125,110128,170.63999938964844,170.7550048828125,170.55999755859375,170.71519470214844,879180,1180.510009765625,1181.18994140625,1179.449951171875,1179.449951171875,37242,713.52001953125,713.77001953125,713.3800048828125,713.5449829101562,43561,190.35989379882812,190.47000122070312,190.2949981689453,190.43499755859375,324717
2025-07-23 19:10:00+00:00,214.3800048828125,214.3885040283203,214.11000061035156,214.14999389648438,394268,504.7900085449219,504.93231201171875,504.6099853515625,504.6099853515625,155754,170.72000122070312,171.05999755859375,170.69009399414062,170.79989624023438,1479498,1180.050048828125,1180.5999755859375,1177.32421875,1177.760009765625,39415,713.4400024414062,713.5399780273438,712.7999877929688,712.969970703125,51161,190.42999267578125,190.49000549316406,190.30999755859375,190.31500244140625,395297
2025-07-23 19:15:00+00:00,214.13999938964844,214.1699981689453,213.94500732421875,213.9499969482422,441312,504.6099853515625,505.20001220703125,504.54998779296875,505.1400146484375,123736,170.7949981689453,170.9600067138672,170.75,170.8571014404297,965431,1177.85498046875,1179.280029296875,1177.010009765625,1178.4949951171875,62266,712.9400024414062,713.732421875,712.9400024414062,713.732421875,56720,190.31500244140625,190.44000244140625,190.1999969482422,190.26499938964844,465122
2025-07-23 19:20:00+00:00,213.94000244140625,214.24989318847656,213.94000244140625,214.1199951171875,324910,505.20001220703125,505.4599914550781,505.0899963378906,505.4599914550781,95955,170.85000610351562,170.9384002685547,170.6699981689453,170.69500732421875,784607,1178.9000244140625,1178.9300537109375,1177.43994140625,1177.77001953125,32038,713.5919799804688,713.8800048828125,712.9810180664062,713.0700073242188,61798,190.26499938964844,190.62899780273438,190.26499938964844,190.6199951171875,365168
2025-07-23 19:25:00+00:00,214.11000061035156,214.2050018310547,214.05499267578125,214.13999938964844,238769,505.4845886230469,505.58441162109375,505.32000732421875,505.3949890136719,93982,170.69000244140625,170.75,170.60000610351562,170.7100067138672,830879,1177.864990234375,1178.22998046875,1175.7332763671875,1176.9549560546875,41052,713.0900268554688,713.3099975585938,712.7999877929688,713.0,49164,190.6199951171875,190.75999450683594,190.52499389648438,190.7050018310547,454832
2025-07-23 19:30:00+00:00,214.14500427246094,214.19000244140625,214.0,214.0399932861328,361076,505.385009765625,505.385009765625,505.0,505.0350036621094,123064,170.6999969482422,170.73500061035156,170.58999633789062,170.6898956298828,849204,1176.800048828125,1176.800048828125,1174.300048828125,1176.155029296875,62754,713.0399780273438,713.219970703125,712.125,712.2406005859375,70696,190.7100067138672,190.8300018310547,190.64999389648438,190.6999969482422,646829
2025-07-23 19:35:00+00:00,214.0500030517578,214.17999267578125,214.0,214.0803985595703,329991,505.0400085449219,505.05999755859375,504.7200927734375,504.7650146484375,127708,170.67999267578125,170.69000244140625,170.3300018310547,170.3596954345703,1392110,1175.8089599609375,1176.1500244140625,1175.1099853515625,1175.5899658203125,38664,712.239990234375,713.2000122070312,712.1900024414062,713.0700073242188,76241,190.69500732421875,190.89500427246094,190.69000244140625,190.81500244140625,515795
2025-07-23 19:40:00+00:00,214.0800018310547,214.11000061035156,213.83230590820312,213.96009826660156,400399,504.760009765625,504.80499267578125,504.4599914550781,504.7300109863281,262440,170.35499572753906,170.57000732421875,170.3249969482422,170.375,1348779,1175.4749755859375,1177.72998046875,1175.1600341796875,1176.68994140625,44271,713.1900024414062,713.2999877929688,712.8300170898438,713.0399780273438,90983,190.80999755859375,190.8249969482422,190.27000427246094,190.36000061035156,799642
2025-07-23 19:45:00+00:00,213.96499633789062,214.0749969482422,213.8780059814453,213.922607421875,454824,504.7449951171875,504.75201416015625,504.3999938964844,504.4750061035156,189854,170.3699951171875,170.5399932861328,170.3300018310547,170.4550018310547,1236447,1176.5,1177.4898681640625,1173.8699951171875,1176.4300537109375,77539,713.0800170898438,713.6500244140625,713.0,713.584228515625,69053,190.34500122070312,190.57850646972656,190.27999877929688,190.35000610351562,632229
2025-07-23 19:50:00+00:00,213.91000366210938,214.14500427246094,213.61000061035156,214.08999633789062,856822,504.510009765625,505.17999267578125,504.45001220703125,504.82501220703125,319782,170.4550018310547,170.58999633789062,170.1707000732422,170.4250030517578,3211965,1176.780029296875,1178.2999267578125,1175.1600341796875,1175.7149658203125,124224,713.489990234375,714.1300048828125,712.5800170898438,712.9400024414062,191787,190.33999633789062,190.6300048828125,190.24000549316406,190.2738037109375,1254962
2025-07-23 19:55:00+00:00,214.08999633789062,214.30999755859375,213.88999938964844,214.30999755859375,1786976,504.8599853515625,506.07000732421875,504.8599853515625,505.9700012207031,907919,170.41990661621094,170.86000061035156,170.39999389648438,170.8300018310547,4992890,1176.1300048828125,1177.1300048828125,1175.1800537109375,1175.949951171875,244303,712.989990234375,713.8300170898438,712.3101196289062,713.8300170898438,400415,190.27999877929688,190.531005859375,189.24000549316406,190.35000610351562,3218311
2025-07-24 13:30:00+00:00,214.05999755859375,215.69000244140625,213.97000122070312,215.25999450683594,4720112,509.43109130859375,510.0,507.375,508.6700134277344,1173596,172.4499969482422,173.10000610351562,171.7100067138672,173.01499938964844,9918496,1178.0,1180.0,1171.0001220703125,1176.0,201231,717.0499877929688,723.6239013671875,715.530029296875,719.7000122070312,899385,197.02999877929688,197.9499969482422,194.9600067138672,196.05999755859375,9709534
2025-07-24 13:35:00+00:00,215.25,215.47999572753906,214.39999389648438,214.4499969482422,969624,508.6700134277344,509.5199890136719,507.40008544921875,507.510009765625,315381,173.00999450683594,173.4499969482422,172.8000030517578,173.16000366210938,4259270,1176.8050537109375,1178.1600341796875,1168.0001220703125,1169.8701171875,100263,719.5,719.6900024414062,716.2100830078125,717.0,248959,196.07000732421875,196.3300018310547,194.0,194.22999572753906,3979235
2025-07-24 13:40:00+00:00,214.4499053955078,214.80999755859375,214.17999267578125,214.7913055419922,833469,507.5299987792969,507.9200134277344,507.29998779296875,507.55999755859375,169488,173.17999267578125,173.24000549316406,172.67999267578125,172.75,3280451,1169.719970703125,1173.43994140625,1169.719970703125,1172.550048828125,88941,717.1300048828125,718.8800048828125,715.4400024414062,718.5750122070312,205695,194.25,195.17999267578125,193.75,194.94189453125,3102289
2025-07-24 13:45:00+00:00,214.7949981689453,214.875,214.39999389648438,214.44239807128906,629266,507.6000061035156,509.0,507.3808898925781,508.54998779296875,184357,172.75999450683594,172.9647979736328,172.5,172.62600708007812,2496105,1171.0,1171.6800537109375,1167.699951171875,1168.5,70426,719.9901123046875,722.1099853515625,719.9901123046875,722.030029296875,331193,194.97000122070312,195.50999450683594,194.32000732421875,194.5800018310547,1902366
2025-07-24 13:50:00+00:00,214.43499755859375,214.4600067138672,213.6750030517578,213.6999969482422,770623,508.54998779296875,508.75,508.1499938964844,508.2799987792969,174242,172.625,172.6999969482422,172.19000244140625,172.19760131835938,2554339,1168.75,1168.8734130859375,1164.760009765625,1165.31005859375,99047,721.8961181640625,722.25,720.4000854492188,720.6099853515625,243075,194.5749969482422,194.78500366210938,193.0500030517578,193.05499267578125,2154437
2025-07-24 13:55:00+00:00,213.69500732421875,213.8800048828125,213.52999877929688,213.8300018310547,654692,508.30999755859375,509.3800048828125,508.0101013183594,509.30999755859375,300874,172.1999969482422,172.74000549316406,172.14999389648438,172.33999633789062,2219271,1165.5350341796875,1166.948974609375,1164.7750244140625,1164.9649658203125,83526,720.6300048828125,721.72998046875,719.5900268554688,720.7100219726562,187076,193.0458984375,193.8300018310547,192.72999572753906,193.55999755859375,1764589
2025-07-24 14:00:00+00:00,213.83999633789062,214.13999938964844,213.56500244140625,214.02999877929688,591310,509.3299865722656,509.4800109863281,507.9100036621094,508.489990234375,215626,172.3300018310547,172.3699951171875,171.7386932373047,171.81350708007812,2598609,1164.31005859375,1165.3599853515625,1163.2900390625,1165.0250244140625,108052,720.583984375,722.52001953125,719.5900268554688,719.9299926757812,275172,193.50999450683594,193.55990600585938,192.44000244140625,192.8092041015625,1776619
2025-07-24 14:05:00+00:00,214.0399932861328,214.49000549316406,214.01499938964844,214.10000610351562,674952,508.4103088378906,508.94000244140625,508.29998779296875,508.29998779296875,125353,171.82000732421875,172.5,171.8000030517578,171.9250030517578,2424981,1165.1800537109375,1169.0,1164.380126953125,1166.9000244140625,88261,720.0800170898438,720.4998779296875,717.0499877929688,717.405517578125,128232,192.8300018310547,193.30999755859375,191.875,191.9600067138672,1690949
2025-07-24 14:10:00+00:00,214.09120178222656,214.6699981689453,214.0399932861328,214.42999267578125,644434,508.3299865722656,508.4700012207031,507.67498779296875,508.2699890136719,161045,171.9282989501953,172.11500549316406,171.3000030517578,171.5,2814581,1167.199951171875,1169.280029296875,1164.9300537109375,1168.4599609375,90874,717.0501098632812,717.9398803710938,715.655029296875,717.1300048828125,260470,191.97850036621094,192.27999877929688,191.0,191.47000122070312,2050779
2025-07-24 14:15:00+00:00,214.4499969482422,214.60000610351562,214.24000549316406,214.5500030517578,370436,508.260009765625,508.489990234375,507.981201171875,508.19000244140625,128248,171.5,172.07000732421875,171.4199981689453,172.01499938964844,2329269,1168.8599853515625,1170.0,1165.699951171875,1165.699951171875,57893,717.0999755859375,719.5900268554688,717.0499877929688,719.4600219726562,137873,191.50999450683594,192.16000366210938,191.035400390625,192.04400634765625,1634685
2025-07-24 14:20:00+00:00,214.55999755859375,214.72999572753906,214.39999389648438,214.69850158691406,407897,508.260009765625,508.7298889160156,507.9949951171875,508.53369140625,146236,172.01820373535156,172.22000122070312,171.88999938964844,172.1446990966797,2076580,1165.6600341796875,1166.56005859375,1164.1500244140625,1164.1500244140625,73904,719.469970703125,719.5264282226562,717.9099731445312,719.06298828125,130970,192.09500122070312,193.2949981689453,192.09500122070312,193.2899932861328,1508928
2025-07-24 14:25:00+00:00,214.6999969482422,214.8300018310547,214.40249633789062,214.4600067138672,473898,508.44000244140625,508.94000244140625,508.3999938964844,508.8399963378906,114059,172.14999389648438,172.2899932861328,172.00999450683594,172.08999633789062,1253309,1164.18994140625,1165.9599609375,1162.66015625,1164.4100341796875,65349,719.2100219726562,720.0250244140625,718.6400146484375,718.64501953125,98565,193.3000030517578,193.60000610351562,192.75,193.18460083007812,1328164
2025-07-24 14:30:00+00:00,214.4499969482422,214.55499267578125,214.35000610351562,214.5050048828125,344785,508.8800048828125,509.0498962402344,508.510009765625,508.510009765625,86102,172.08999633789062,172.3300018310547,171.99000549316406,172.1699981689453,1247834,1164.75,1165.3349609375,1163.02001953125,1164.989990234375,47477,718.6599731445312,719.1699829101562,718.0,718.469970703125,79943,193.19000244140625,193.19000244140625,192.26100158691406,192.7008056640625,1009362
2025-07-24 14:35:00+00:00,214.5,214.63999938964844,214.39999389648438,214.6300048828125,334543,508.5101013183594,509.54998779296875,508.3500061035156,509.31549072265625,158599,172.1699981689453,172.53500366210938,172.1699981689453,172.22000122070312,1685634,1164.824951171875,1167.3699951171875,1164.6199951171875,1167.28955078125,39754,718.4400024414062,720.0,718.3599853515625,719.8499755859375,94302,192.7299041748047,193.37989807128906,192.38099670410156,193.27999877929688,941887
