Ticker,NFLX,NFLX,NFLX,NFLX,NFLX,META,META,META,META,META,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08,399.7699890136719,409.5400085449219,396.3399963378906,409.3699951171875,5991100,259.0231644170162,266.01009007037004,257.2938351828572,262.9588928222656,20899400,121.39276270993078,122.38591299526165,120.40953847191577,121.30337524414062,29389200,318.45645718009644,321.1107645064962,317.87644809786565,319.7541198730469,23277700,37.6986782072465,38.83791241516049,37.479827246068986,38.48414993286133,417772000,175.93678298136524,178.84434109966037,175.50165126625262,178.57733154296875,50214900
2023-06-09,424.5,425.8999938964844,414.760009765625,420.0199890136719,12363000,260.8718228971102,266.3083099817155,260.09660309028345,263.3266906738281,16949800,121.41260564070839,122.91226448637528,121.07493822728019,121.39274597167969,23778300,319.488721765344,324.4040842590463,318.9185529165109,321.2582702636719,22529000,39.010787982924306,39.68433522296949,38.541106149128304,38.74396896362305,427717000,179.4970774647442,180.21901740774703,178.63668307937917,178.96304321289062,48900000
2023-06-12,418.8299865722656,424.70001220703125,416.57000732421875,423.9700012207031,5959500,265.53308021076936,270.0850055045359,263.7043270796276,269.3892822265625,15442500,121.94891466093752,123.20028604165341,120.82665765632228,122.7930908203125,28306400,323.0179085879385,326.4783425572576,319.6558178575519,326.2325744628906,24260300,39.17367797827194,39.503454401094764,38.59206805910664,39.45548629760742,388701000,179.26961514651788,181.86069753893617,178.97292275194738,181.7617950439453,54274900
2023-06-13,430.010009765625,437.2699890136719,428.3999938964844,435.7300109863281,7820500,273.1958395792714,274.0306893344269,267.44130590092897,269.65765380859375,16164000,124.12391285793474,124.30268019345986,122.33623950268348,122.9817886352539,22278300,328.80823245588505,331.27575382243526,324.7973101956696,328.63128662109375,22951300,40.15902373494629,41.07341040519784,39.71332399118058,40.99446105957031,613208000,180.78272761470595,182.11782073883157,180.4266997635254,181.28709411621094,54929100
2023-06-14,434.989990234375,447.3299865722656,433.5,440.8599853515625,8413100,270.22415527089936,273.3051374289,266.6760212405072,271.6752014160156,19175100,122.25678069993417,123.20027787907088,120.61808145375716,122.8228759765625,30592300,328.68042148204876,333.3008737465053,327.1763219152769,331.629638671875,26003800,40.79659433055989,42.97113217286291,40.524773764652764,42.968135833740234,740465000,181.34642742806082,182.35517550952275,180.01133431975106,181.92002868652344,57462900
2023-06-15,444.1000061035156,448.6499938964844,439.5,445.2699890136719,7099900,270.6316315864153,282.2500104912735,269.75704874068026,280.1032409667969,25973500,122.2964994259107,124.60060729299288,121.56157049323058,124.23313903808594,35246300,331.76726551850345,343.9180252922513,331.492006462169,342.2074890136719,38899100,42.573402308118794,43.25994139693394,42.11870592148791,42.624366760253906,568622000,181.92991030210706,184.4616569275189,181.75188885073268,183.957275390625,65433200
2023-06-16,446.1499938964844,447.510009765625,430.8999938964844,431.9599914550781,8753700,283.00534416008674,286.086356606878,278.4136556327555,279.2783203125,43127700,125.0673997869077,125.24616711855725,122.43555035095251,122.683837890625,45535600,345.37296607001366,345.5204209141478,336.1615834609438,336.5351257324219,46552000,43.42082432044267,43.691642253904746,42.63235266585127,42.663333892822266,655709000,184.66937243020826,184.92651290759443,182.2365277422246,182.8793487548828,101256200
2023-06-20,430.17999267578125,440.0,430.0,434.70001220703125,4756000,277.02225612652796,283.05504270613227,274.5276249753558,282.5879211425781,20701600,122.08794120508804,123.7167067510306,121.30335172255789,122.25677490234375,26097500,333.5663176321454,336.28941757561955,330.17470560784415,332.32763671875,26375400,42.96912984549919,43.960464340884656,42.645346085772815,43.77858352661133,451153000,182.37496829785866,184.0463209118931,182.37496829785866,182.9683380126953,49799100
2023-06-21,432.6499938964844,434.54998779296875,422.5400085449219,424.45001220703125,5146400,281.79280233719123,282.25992384692233,276.65446573014947,279.9143981933594,20556200,121.56157701225514,121.8197981667708,119.2773286902029,119.72425079345703,30306300,330.67609713912924,332.01309136032313,326.4488973241474,327.9136657714844,25117800,43.47179700285762,43.58572270035069,42.05175330634248,43.0161018371582,551603000,182.85953033754498,183.36391189129432,180.575024752965,181.92991638183594,49515700
2023-06-22,422.92999267578125,424.7099914550781,418.67999267578125,422.4800109863281,4869500,277.3700702629299,283.5122286040647,276.08799589967447,283.1345520019531,17563100,119.17802521287189,122.39582977202168,118.01604128555873,122.30644989013672,26952200,328.4641322789384,334.36256644173795,327.69733703781395,333.9595031738281,23556800,42.22462800338613,43.39684073986037,42.20564356647612,42.99611282348633,417737000,181.7123668419414,184.98583735805877,181.6431320743364,184.93638610839844,51245300
2023-06-23,418.5899963378906,425.82000732421875,417.7300109863281,424.0199890136719,8298600,279.78523335355857,287.895241699869,277.240920577924,286.96099853515625,51092000,120.54856042408845,121.94890574873948,120.23075268459189,121.50198364257812,34913600,328.70004562356576,332.239111966168,327.80547621565904,329.348876953125,23146900,42.43549394435148,42.780259748123754,41.98679405380195,42.1806640625,358140000,183.50236866585945,185.49018190726844,182.96831937745645,184.61988830566406,53117000
2023-06-26,422.44000244140625,430.9599914550781,414.8999938964844,415.94000244140625,4640000,286.9311565003175,288.0144744656378,275.8991597778569,276.7638244628906,24232700,119.9328098317089,121.16431385089092,117.45986059347797,117.52938079833984,33969900,328.07092355992313,330.420451002799,322.9294440913957,323.03759765625,21520600,42.432491709500844,42.73528968879071,40.07307674112564,40.60472106933594,594322000,184.76824612936457,185.97478407089304,183.18589683511047,183.2254638671875,48088700
2023-06-27,417.3900146484375,420.8800048828125,411.5,417.0799865722656,4818100,280.28219118699644,287.577216844413,278.93050786139884,285.2912902832031,26108300,116.27802486079214,118.26432522024346,115.3047343507218,117.51946258544922,39535900,326.2424375190833,330.4598271003862,323.72577422605696,328.9065856933594,24354100,40.77161225013015,41.91184516121733,40.420849943071936,41.8478889465332,462175000,183.83862880561904,186.31104030447904,183.62105538648717,185.98468017578125,50730800
2023-06-28,423.1000061035156,437.2900085449219,422.8900146484375,429.8399963378906,8811300,283.0749926067543,287.77599377166666,282.3196392142503,283.5421142578125,16722100,116.28794321343172,119.56534162054723,116.04958930766475,119.35678100585938,27091400,328.9950582750604,332.2588662926082,328.1594406198277,330.1649169921875,20259500,40.63270349711572,41.816909341318976,40.490800534066345,41.08939743041992,582639000,185.85608917215896,187.80435042269775,185.5297441703453,187.16152954101562,51216800
2023-06-29,434.3299865722656,437.8500061035156,426.1499938964844,428.239990234375,4932300,282.7569192996339,284.8142440585927,278.97026491577765,279.80511474609375,15395700,118.42322773873825,119.23761059973769,117.4896717030926,118.28418731689453,24090900,329.04417693018956,330.4204723833769,326.9895590748973,329.37841796875,16997000,41.53009589413119,41.57206751161818,40.57273892901067,40.79458999633789,380514000,186.9934209820816,187.9725013298976,186.85496654717443,187.49778747558594,46347300
2023-06-30,431.1000061035156,444.1199951171875,431.1000061035156,440.489990234375,7346400,283.0153107326895,287.2790044495299,282.6773975218588,285.2217102050781,19694900,119.34684768508002,120.25061792814805,118.87013987233996,118.88006591796875,29532200,332.032732059811,336.9284438391697,331.4920541930487,334.7755126953125,26832800,41.65201747661018,42.521432314666136,41.47313679846607,42.273597717285156,501148000,189.51527911897426,192.33381899614628,189.1493519786864,191.82945251464844,85213200
2023-07-03,439.760009765625,441.54998779296875,431.6199951171875,441.44000244140625,3733200,284.9434043059661,287.62684323655463,283.1047331700127,284.2675476074219,8629300,118.42321450872616,119.3667116396996,118.00609328979502,119.07869720458984,14467900,333.4483145492519,335.1293598763114,330.87266977887174,332.26861572265625,12508700,42.48845557277733,42.86920031645341,42.17366841247964,42.384525299072266,198209000,191.64156130508144,191.74046380244184,189.64384856353968,190.3361358642578,31458200
2023-07-05,444.9100036621094,450.9700012207031,439.6199951171875,445.8999938964844,6869500,285.8875781094008,296.2934302050085,284.6054733763103,292.56640625,33865500,118.42321441108429,121.77013293653057,118.41328836573734,120.91602325439453,27584800,329.4177043821665,335.86665648494886,329.06381274284894,332.4259033203125,18172400,42.10671625069973,43.14801665110432,42.0567505743849,42.288597106933594,323618000,189.45595434700246,190.8503829545932,188.51642591121868,189.21859741210938,46920300
2023-07-06,440.0,442.79998779296875,430.7200012207031,438.8399963378906,4938800,294.077118017242,296.29343555760886,289.5251623594911,290.20098876953125,47600500,118.97938784922883,119.47596291107514,117.58897616063236,119.28726196289062,24745200,331.59036477236873,337.1840500773905,329.8208461525736,335.4931640625,28161200,41.81591633113888,42.1506905662684,41.318249487807336,42.07474136352539,303582000,187.74503686210437,189.90098754652763,187.1121001189567,189.69329833984375,45094300
2023-07-07,438.6000061035156,442.3299865722656,435.8399963378906,438.1000061035156,4165100,290.3898541389388,294.38524367476765,286.89143151632925,288.7499694824219,25586000,119.27733118880711,120.2208283751295,118.58212911647212,118.66158294677734,21709500,333.576146349244,336.0043364674082,331.295411096355,331.5116882324219,21214800,42.293586172904085,43.18498944249767,42.151683210929725,42.474464416503906,355881000,189.2977302172838,190.54382026308585,188.14064336966692,188.57577514648438,46815000
2023-07-10,438.5199890136719,444.4100036621094,436.82000732421875,441.7099914550781,4251700,293.7391628856008,296.30337229687683,285.2912421018023,292.2980651855469,37058300,117.48966227568181,117.49958832134938,115.3444543785659,115.65232849121094,35315200,328.93602028459145,329.55536067649837,322.0446733856095,326.212890625,32791400,42.628364774631706,42.782260719612495,41.62103823775749,42.15168380737305,353908000,187.17144648236777,187.89340155065938,184.9759437256739,186.52862548828125,59922200
2023-07-11,438.6499938964844,440.79998779296875,431.0400085449219,440.2099914550781,4569200,292.09931513800467,298.340837358472,290.11156882154245,296.4624328613281,27585900,115.49343222262571,116.9037036216299,114.55986865395298,116.33760833740234,23078800,325.45596628174627,327.2254847097536,321.4646944933152,326.84210205078125,26698200,42.45247888360537,42.72929334341537,42.03875917556284,42.376529693603516,298244000,187.07256979091423,187.21102424790124,184.54082252577857,186.00448608398438,46638100
2023-07-12,444.54998779296875,445.4100036621094,437.75,444.04998779296875,5731700,299.90117916494063,307.55401343328566,298.261294773323,307.4446716308594,36677100,117.98624202290381,119.5057605551569,117.59891406672692,118.11534881591797,30404400,330.9021854547732,335.8666892186245,329.9879352964464,331.4920349121094,29995300,43.00410449451526,43.90549923284697,42.748275878823826,43.872520446777344,481277000,187.58679348705417,189.584506155405,186.39015480100775,187.67581176757812,60750200
2023-07-13,447.0,451.6700134277344,441.17999267578125,450.3800048828125,6157500,311.6984509348841,314.3023933881679,308.38886713165334,311.48974609375,30281000,120.1016475306422,123.97493461778386,119.62493212633821,123.68692016601562,44297900,333.81205821506575,337.92129360338816,333.2811907244009,336.8595886230469,20567200,44.48811627852953,46.12401457256602,44.46213275662318,45.946136474609375,478204000,188.39774969290625,189.0801376574393,187.6856939986458,188.4373016357422,41342300
2023-07-14,452.7900085449219,456.4800109863281,439.70001220703125,441.9100036621094,7195900,309.8796614772566,312.95072531159866,305.4767811736153,306.9775390625,23054100,123.9451495447948,125.91158272225319,122.64411761403174,124.56089782714844,33283100,341.70613067280914,345.4811250749577,338.48165441257885,339.3959045410156,28352700,46.55172319456043,48.05571376740953,45.029746964144934,45.438472747802734,772075000,188.13071726198152,189.07023054213465,187.53734760154848,188.5856475830078,41616200
2023-07-17,445.57000732421875,456.67999267578125,445.1099853515625,450.04998779296875,6891700,305.6557118882692,309.8001453263646,302.8430343041564,308.7168273925781,25323100,125.07733004581449,126.22938025879756,123.34924336063862,123.7961654663086,25716200,339.82845289215857,341.116275309023,336.40738021266617,339.87762451171875,20363900,46.25792035935908,46.46477828741377,45.231609519436155,46.42980194091797,510488000,189.78231082986184,192.17561856911308,189.6933076328095,191.84925842285156,50520200
2023-07-18,451.0,478.1499938964844,448.7799987792969,474.79998779296875,13041800,308.97527748671035,312.27494349335836,305.73524144025225,310.1380920410156,20731900,123.74651211456384,123.8259659482479,122.11774640971387,122.91226959228516,26193600,339.97592078654986,360.57129992405726,336.3779021410324,353.4046936035156,64738600,46.66964557192856,47.86384295444501,45.703295752651904,47.46211242675781,569164000,191.21630577539946,192.18548682934457,190.2965608776665,191.59210205078125,48288200
2023-07-19,476.8599853515625,485.0,470.0,477.5899963378906,20996500,311.1120997395896,316.7274767689664,308.6174685170369,314.0738525390625,21763700,123.74650254253834,124.32253142648887,120.96568677290944,121.19410705566406,37224000,355.62650425289127,356.32447738134704,346.47410097337325,349.06939697265625,39732900,47.432132278953816,47.78589468669408,46.71061692438983,47.04539108276367,427502000,190.96907695660155,196.0424552700726,190.52403079875788,192.94700622558594,80507300
